"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",0.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8238","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.0125","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4729","12.5186","13.0467","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1950","15.9195","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2227","13.3820","11.0000","11.8562","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7534","17.7748","22.8314","11.0000","17.8401","17.0127","11.0000","11.0000","11.0000","11.0000","11.0000","16.1015","11.0000","15.4970","19.5651","17.8065","11.0000","13.6317","12.4000","11.0962","11.0000","13.1831","11.0000","15.0922","15.1107","23.6117"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2812","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1651","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2437","11.4904","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1853","15.5169","23.2794","11.0000","18.0297","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9025","11.0000","14.8169","18.2565","11.0000","11.0000","11.0000","12.5260","11.0000","11.0000","11.0000","11.0000","11.0000","19.7850","21.2972"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",0.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9171","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8827","11.0000","11.0000","22.9944","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3398","17.4066","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4608","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2611","21.5495","26.4326","11.0000","20.0060","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.6501","11.0000","16.6517","17.2482","11.4699","11.0000","11.0000","14.4020","11.0000","11.0000","11.0000","11.0000","12.7124","17.9452","17.1441"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",0.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1064","13.9471","13.5074","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3763","12.2714","14.9876","21.5498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4111","11.0000","11.0000","15.1611","16.3647","11.0303","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8776","11.0000","12.9290","13.5563","11.0000","11.0000","11.0000","11.0000","13.4194","11.0000","11.0000","11.0000","11.0000","11.0000","12.4661","15.8442","11.5657","11.0000","12.4499","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3952","26.5468","34.4466","11.0000","19.3593","11.1569","11.0000","12.4879","11.0000","11.0000","11.0000","26.1623","11.2910","19.6061","20.3450","18.8087","11.0000","11.9011","17.1220","11.5772","11.0324","11.0000","11.0000","16.1417","19.9963","24.6765"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",1.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3147","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1671","12.5536","12.4779","21.7526","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.4091","22.7789","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7859","13.7616","11.0000","13.4414","12.1689","11.0000","11.2158","11.0000","11.0000","12.5197","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1936","13.5655","11.0000","11.0000","11.0000","11.0000","12.6847","11.0000","12.4512","11.0000","20.7828","26.7278","37.2946","11.0000","20.4886","11.0000","11.0000","17.7651","11.0000","11.0000","11.0000","16.1170","11.0000","14.2126","17.5715","16.2338","11.0000","11.4959","13.5877","11.0000","11.7082","11.0000","12.1145","11.0000","17.8289","24.0784"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",1.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8947","11.0000","11.0000","11.0000","35.6933","11.0000","11.0000","11.0000","11.0000","11.0000","15.3860","11.0000","11.0000","18.2707","11.0000","11.0000","11.0000","11.0000","11.0000","11.3803","11.0000","11.0000","11.0000","21.0071","19.9215","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9083","11.0000","13.7082","11.0000","11.0000","11.0000","11.0000","11.0000","12.4864","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5540","11.8458","11.0000","11.0000","11.0000","11.0000","11.2844","11.0000","19.6594","11.0000","19.4634","26.3542","45.2446","11.0000","18.5302","11.0000","11.0000","15.8176","11.0000","11.0000","11.0000","20.3676","11.0000","16.2821","14.9201","14.0600","11.0000","11.0000","12.1531","12.6948","11.0000","11.0000","13.3228","11.0000","19.6485","22.3722"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",1.5000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8338","11.0000","11.0000","11.0000","31.4294","11.0000","11.0000","11.0000","11.0000","11.0000","18.7550","11.0000","11.0000","19.1795","11.0000","11.0000","11.0000","11.0000","11.0000","12.0776","11.0000","11.0000","11.0000","19.2916","21.3514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8434","11.0000","11.7782","11.0000","11.0000","11.4320","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.5129","12.0964","11.0000","11.0000","11.0000","11.0000","14.9179","11.0000","17.3377","11.0000","21.2634","23.2453","49.9129","11.0000","18.5617","11.0000","11.0000","16.0090","11.0000","11.0000","11.0000","20.8845","11.0000","15.4396","20.2876","15.1217","11.0000","11.0000","12.1531","13.3982","11.5833","11.0000","11.0000","12.9950","17.5029","22.7566"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",1.7500,"11.0000","11.0000","11.0000","11.0000","11.3818","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9566","11.0000","11.0000","11.0000","32.8098","11.0000","11.0000","11.0000","11.0000","11.0000","22.8868","11.0000","11.0000","18.5736","11.0000","11.0000","11.0000","11.0000","11.0000","12.7749","11.0000","11.0000","11.0000","23.0403","23.2166","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7782","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6459","12.9422","11.0000","11.0000","11.0000","11.0000","13.6541","11.0000","14.9846","11.0000","20.0318","17.3764","53.5572","11.0000","21.6494","11.0000","11.0000","17.7319","11.0000","11.0000","11.0000","20.3353","11.0000","15.6340","16.8802","15.7149","11.0000","11.0000","11.9661","11.6715","11.0000","11.0000","11.0000","12.8969","15.0932","23.0770"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",2.0000,"11.0000","11.0000","11.0000","11.0000","15.6062","11.0000","11.0000","11.0000","11.0000","11.0000","16.5627","14.0140","11.0000","11.0000","11.0000","33.7908","11.0000","11.0000","11.0000","11.0000","11.0000","25.6606","11.0000","11.0000","19.9909","11.0000","11.0000","11.0000","11.0000","11.0000","16.5117","11.0000","11.0000","11.0000","25.0176","11.3437","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1384","17.0958","11.7414","11.2190","11.4007","11.0000","16.7179","11.0000","11.0000","17.6652","11.0000","11.0000","11.0000","11.0000","11.0000","14.2387","11.0000","14.5500","11.0000","11.0000","11.0000","11.0000","16.6497","11.0000","11.0000","11.0000","21.2028","17.0385","57.3324","11.0000","19.4118","11.0000","14.2584","24.5709","11.0000","11.0000","11.0000","27.3933","12.0632","18.8165","18.8949","12.3816","11.0000","11.0000","14.6051","11.0000","17.3485","11.0000","11.7853","11.0000","19.7218","23.7129"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_16A_19.OKA","7/24/2024 10:32:48 PM","16-A","PM03B","","NRRL 2217","Aspergillus oryzae","",2.2500,"11.0000","11.0000","11.0000","11.0000","11.7284","11.0000","11.0000","11.0000","11.0000","11.0000","14.1181","18.4010","11.0000","11.0000","11.0000","29.2591","11.0000","11.0000","11.0000","11.0000","11.0000","22.0570","11.0000","12.1390","17.3242","11.0000","11.0000","11.0000","11.0000","11.0000","19.0135","11.0000","11.0000","11.0000","28.4913","11.6506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5908","12.0599","11.0000","11.0000","11.0000","15.8094","11.0000","11.0000","14.6954","11.0000","11.0000","11.0000","13.4874","11.0000","17.6192","11.0000","17.3158","11.0000","11.0000","11.0000","11.0000","15.4536","11.0000","11.0000","11.0000","25.4392","14.8437","63.2444","11.0000","21.6226","11.0000","11.0000","23.3995","11.0000","11.0000","11.0000","27.7611","12.0994","18.3690","18.0884","11.0000","11.0000","11.0000","16.3299","11.3843","17.0131","11.0000","15.8225","11.4235","20.3945","24.1588"
