"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",0.0000,"14.9252","170.2665","11.0000","11.0000","11.0000","39.9292","11.0000","11.0000","11.0000","11.0000","30.4029","16.3965","12.6788","11.0000","11.0000","33.4199","40.8157","11.0000","11.0000","191.3546","11.0000","11.0000","11.1587","14.8032","16.7473","11.0000","11.0000","203.8101","11.0000","44.5960","11.0000","11.0000","13.0573","11.0000","12.1664","16.4547","16.5081","11.0000","13.5890","11.0000","11.0000","11.0000","11.0000","11.0000","11.8814","11.0000","13.0931","19.0341","22.3362","11.0000","11.0000","26.3025","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2645","17.3623","18.0238","11.1879","15.4949","11.0000","15.1348","12.3940","11.0000","11.0000","12.3525","12.3852","23.5732","18.8880","18.7775","11.0000","11.0000","11.4050","16.2556","19.6125","15.2155","11.0000","11.0000","14.4973","15.7977","22.0177","18.5397","20.6790","11.0000","17.1612","27.0841","221.8167","57.0339","18.7693","29.0377","42.5031","20.9831","26.6130"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",0.2500,"11.0000","171.1950","11.0000","11.0000","11.0000","40.4108","11.0000","11.0000","11.0000","11.0000","29.4796","13.8414","14.1723","11.0000","11.0000","35.7919","36.9899","11.0000","11.0000","191.6375","11.0000","11.0000","11.6363","11.4629","13.9155","11.0000","11.0000","206.5000","11.0000","41.1846","11.0000","11.0000","15.3213","11.0000","13.6441","17.2901","15.3562","11.0000","13.0056","11.0000","11.0000","11.2185","11.0000","11.0000","11.0000","11.0000","13.4661","16.2665","18.9379","11.0000","11.0000","24.2862","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1375","18.8472","15.9333","16.9552","12.4454","11.0000","15.0623","13.3278","11.0000","11.0000","13.9490","11.0000","21.5258","22.0377","16.0811","11.0000","11.2522","11.0000","18.4707","21.6982","15.1034","11.0000","11.0000","11.0000","14.3818","12.2615","16.0886","24.1020","11.0000","14.6330","25.6058","227.2477","58.0967","14.1845","35.9827","44.1755","18.3859","23.6317"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",0.5000,"11.0000","177.9364","11.0000","11.0000","11.0000","43.2383","11.0000","13.0505","11.0000","11.0000","29.7315","15.5762","11.5183","11.0000","11.0000","43.4453","47.5493","11.0000","11.0000","195.9081","11.0000","11.0000","11.0000","11.1232","16.8612","11.0000","11.0000","237.5688","11.0000","44.3185","11.0000","11.0000","19.3789","13.0207","11.0000","19.2945","25.1245","11.0000","12.4327","11.0000","11.0000","13.0272","11.0000","11.0000","13.3227","11.0967","11.0000","19.6976","19.3255","11.0000","11.0000","27.9975","12.7637","11.0000","11.0000","11.0000","11.0000","11.0000","19.6463","23.2084","20.5268","11.5923","11.0000","11.0000","17.3336","17.0073","11.0000","11.0000","18.6212","11.0000","23.5101","24.6953","15.2199","11.0000","27.6986","11.0000","19.2718","22.5470","15.9581","11.0000","11.0000","12.8622","16.8687","16.3306","17.4595","24.0933","13.6344","18.2811","29.1233","241.2788","60.6011","17.0100","39.1353","55.5549","13.2277","24.2162"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",0.7500,"11.5282","183.0909","11.0000","14.5684","11.0000","48.4064","11.0000","15.3016","20.8718","11.7702","61.6251","15.1259","13.8437","11.0000","11.0000","28.2620","40.1445","12.0439","11.0000","199.0904","11.0000","11.0000","11.8264","15.9458","18.2359","11.0000","11.0000","220.5166","11.0000","48.0856","11.0000","11.0000","13.4796","12.2706","11.9212","18.7040","28.9308","11.0000","15.5587","11.0000","11.0000","15.2293","11.0000","11.0000","16.0100","11.0000","11.3884","21.5161","17.9606","11.0000","11.0000","32.0134","11.4065","11.0000","11.0000","11.0000","11.0000","11.0000","21.4201","25.9156","24.5208","12.6341","19.1331","11.0000","21.1411","19.8109","11.0000","11.4423","22.5986","12.5157","19.9949","27.4352","18.3724","11.0000","32.3241","11.0000","23.4918","23.1248","19.6748","11.0000","11.0000","11.0000","21.8949","14.8501","19.4075","36.1373","12.0809","23.8025","32.5359","251.6719","65.9485","17.5245","44.4486","60.6267","12.5488","24.2271"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",1.0000,"11.4041","181.7449","11.0000","13.4627","11.0000","55.6268","11.0000","21.5596","22.6861","13.8243","41.7879","27.3259","18.1616","11.0000","14.4329","24.8264","47.7978","11.0000","11.0000","197.8720","11.0000","11.0000","22.0023","14.4177","18.1684","11.0000","20.0690","213.4485","14.7108","64.7804","11.0000","11.0000","39.5360","15.9382","11.0000","21.2910","14.7305","11.0000","17.0710","11.0000","11.0000","11.0000","11.0000","11.0000","15.9042","11.0000","11.0000","18.2617","11.9844","11.0000","11.0000","25.9051","11.0000","13.5743","11.0000","11.0000","11.0000","11.0000","27.6097","23.1401","27.9558","11.0000","26.5443","11.0000","19.4647","17.3549","11.6040","13.2694","14.7856","32.2705","20.1851","17.9901","18.2453","16.2208","33.6024","11.0000","22.5340","22.5702","13.0352","11.0000","11.0000","11.6801","22.6519","13.0444","18.6920","37.4184","11.0000","21.0113","32.6366","243.1962","58.4797","17.7409","40.2380","58.2514","12.0178","26.1569"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",1.2500,"11.0000","181.9485","11.0000","14.5978","12.9088","49.4621","11.0000","19.7567","22.3894","14.9352","33.7791","33.2610","27.0980","11.0000","20.1650","32.1963","45.2819","14.3255","17.3329","209.6677","11.0000","11.0000","25.5681","11.7129","22.1180","15.4632","17.5029","210.0143","11.0000","63.1235","17.9412","11.0000","40.4831","11.0000","21.0071","27.1333","13.4829","11.0000","20.6140","11.0000","15.9838","22.6481","11.0000","11.0000","16.2465","11.0000","11.0000","23.5449","18.2536","16.7286","11.0000","30.5686","11.0000","11.8981","11.0000","11.0000","11.0000","11.0000","23.7777","26.8001","30.4755","11.0000","31.7737","11.0000","25.1698","24.2696","11.3792","15.7226","22.5458","27.9886","19.1791","19.3116","17.4453","15.4484","18.9083","11.0000","25.7950","21.6561","14.2658","11.0000","11.0000","11.5814","25.4117","25.3881","18.6291","46.7523","13.5476","26.7695","25.5230","238.5130","87.6983","15.6146","41.7193","63.6549","15.3573","31.5661"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",1.5000,"15.1849","188.2927","12.2588","14.6285","13.0043","49.1746","11.0000","24.8779","25.3089","17.8146","47.1117","33.2919","29.8368","11.2189","29.3909","31.4294","45.4732","13.6287","11.0000","226.3863","11.0000","11.0000","27.0377","13.2936","14.0294","13.5281","16.6825","206.2494","11.0317","61.3955","20.8255","11.0000","12.9338","11.0000","21.7378","29.7134","11.0000","11.0000","19.6679","11.0000","17.7410","29.5934","11.0000","11.0000","11.0000","11.0000","11.0000","22.1752","17.7289","19.2747","11.0000","30.0620","11.0000","12.1768","11.0000","11.0000","11.0000","11.0000","20.7898","27.1206","32.7415","11.0000","31.7122","11.0000","25.8829","22.9365","11.5687","18.6821","24.3656","30.3657","15.9264","21.8494","16.4815","15.5124","16.4507","14.2271","15.4880","23.2513","13.7855","11.0000","11.0000","11.0000","24.7640","26.5223","19.7449","52.2479","12.9425","25.8693","28.2032","233.2049","83.3563","15.7771","39.6583","59.8938","11.9573","30.1245"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",1.7500,"17.0759","184.0842","20.4253","16.9963","29.1020","44.7662","11.0000","11.0000","28.1001","19.0943","48.4071","36.6002","28.4674","12.0946","30.9438","32.5031","46.6532","16.6692","11.9137","214.9672","11.0000","11.0000","26.4307","15.5252","15.3321","14.4644","18.9008","213.1929","13.0631","60.5158","18.7970","11.0000","14.8994","11.0000","24.2157","33.2883","14.4216","11.0000","22.1400","11.0000","21.3191","31.5866","11.0000","11.0000","11.0000","11.0000","11.0000","24.9457","21.6798","19.0519","11.0000","30.7269","11.0000","11.7123","11.0000","11.0000","11.0000","11.0000","28.7679","26.5437","34.0276","11.0000","29.6226","11.0000","27.1542","25.1997","13.6541","20.6970","24.2401","32.5210","38.1901","22.3253","17.9875","16.7925","12.6069","13.1305","14.6833","25.5485","11.0000","11.0000","11.0000","11.0000","29.1685","30.8971","21.4034","54.4648","14.7577","26.4591","46.3414","232.1496","86.6290","14.4122","44.3365","62.7064","15.7534","35.5704"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",2.0000,"15.1892","181.5833","17.2383","15.7428","31.5701","42.0020","11.0000","11.0000","27.1287","27.8766","48.9021","34.8631","25.9859","11.0000","35.7033","34.6486","49.3844","16.8536","11.0000","206.9450","11.0000","11.0000","28.1224","14.1615","13.0351","13.4105","22.1269","208.7905","11.0000","59.8354","20.4078","11.0000","13.5812","11.0000","13.6323","28.9648","12.8468","11.0000","31.6749","14.4593","25.8777","31.9599","11.0000","11.0000","11.0000","11.0000","11.3223","23.7963","21.8793","20.0190","11.0000","32.7787","11.0000","11.9566","11.0000","11.0000","11.0000","11.4163","26.6539","28.6858","33.0935","11.0000","27.2570","11.0000","30.0838","22.8133","11.3809","23.3211","14.9949","36.5088","35.3346","24.0886","17.5329","17.8409","11.0000","11.2194","20.8365","29.2527","12.1180","11.0000","11.0000","11.0000","30.7824","27.6990","35.7997","51.1607","14.5425","26.3162","45.0622","229.4077","89.6515","15.9795","43.0656","51.5295","14.8179","33.2555"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 2217_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_18A_23.OKA","7/24/2024 10:32:48 PM","18-A","PM01","","NRRL 2217","Aspergillus oryzae","",2.2500,"13.2995","176.9253","20.3093","20.2864","27.5946","42.9366","11.0000","11.0000","31.1817","28.7110","43.9758","35.3615","27.5688","11.0000","40.2273","33.5626","52.1126","18.4584","11.0000","206.4350","11.0000","11.0000","30.2130","20.4506","11.2432","15.0509","20.8040","204.8263","11.0000","65.1148","17.8369","11.0000","12.2402","11.0000","14.2204","31.9418","14.9475","11.0000","29.5909","11.0000","23.3669","31.7597","11.0000","11.0000","11.0000","11.0000","12.2204","18.7034","22.1276","16.7497","12.8992","32.4222","11.0000","15.4037","11.0000","11.0000","11.0000","11.0000","27.7040","30.9214","34.3554","11.0000","30.4376","11.0000","29.6817","21.2850","11.0000","19.9882","14.9746","35.0044","40.7866","20.6887","35.3082","15.3302","13.4587","11.0000","17.7460","27.6698","14.5744","11.0000","11.0000","14.7247","30.1433","29.2764","36.5666","55.5980","11.0000","30.2280","44.9628","225.8700","83.7680","18.0844","42.8351","53.2492","15.6972","34.9598"
