"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",0.0000,"28.2247","15.9152","12.3526","11.0000","12.0399","11.0000","11.0000","11.0000","11.0000","11.3674","16.7773","22.0075","19.7002","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1312","16.8309","35.6212","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5533","13.5564","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7793","17.5492","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5331","13.6945","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5397","17.1365","11.0000","15.1009","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6507","11.0000","14.1245","14.6728","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7553"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",0.2500,"25.5514","17.8021","15.6387","12.1977","12.0113","11.0000","14.7944","11.0000","11.0000","14.3915","15.7831","21.5423","17.4531","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1987","31.4476","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3216","13.3305","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3759","11.5498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1536","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8120","15.5979","11.0000","12.9012","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1714","11.0000","12.3333","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5038"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",0.5000,"23.4627","20.6929","12.0063","11.0000","11.0000","17.9688","11.0000","11.0000","11.0000","11.0000","14.5461","20.6271","14.9924","14.0585","12.6039","11.0000","11.0000","11.0000","11.0000","11.0000","12.1332","11.9770","11.0000","12.9418","30.1850","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3792","11.1646","12.8631","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8248","11.9750","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0949","13.3355","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2124","23.9799","11.0000","13.6881","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2232","11.0000","14.4302","13.9401","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5026"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",0.7500,"22.7132","13.0486","13.0724","11.0000","11.0000","14.2605","12.0820","11.9576","11.0000","11.0000","12.8745","20.2772","17.4555","11.0000","11.2243","11.0000","11.0000","13.0676","11.0000","11.0000","14.7135","11.0000","11.0000","15.2292","31.7541","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6336","13.2384","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7618","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7298","23.5261","11.0000","15.2851","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.2592","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3805"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",1.0000,"25.4225","14.2116","11.0000","11.0000","11.0000","15.0670","15.3304","11.0000","15.1074","14.0840","21.3764","18.7556","16.8638","13.1154","11.7747","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1826","15.0907","27.7742","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3215","11.0000","11.0000","11.1293","15.2451","12.2352","11.0000","11.0000","11.0000","11.0000","11.0000","11.2220","11.0000","11.0000","11.0000","11.0000","11.9221","11.9174","11.0000","11.0000","11.0000","11.0000","11.0000","13.6580","11.0000","11.0000","11.0000","11.0000","13.1598","12.3563","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2914","28.5658","11.0000","12.1760","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.8156","11.0000","14.2996","14.6495","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5190"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",1.2500,"23.2148","17.7697","11.0000","11.0000","11.3482","14.5888","18.5770","11.0000","21.7704","14.7729","15.7581","25.1042","17.9861","11.0000","15.0088","11.0000","11.0000","19.2311","11.0000","11.0000","11.0000","11.0000","11.0000","14.4026","29.3277","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7245","11.2972","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3362","11.0000","11.0000","11.0000","11.0000","11.0000","16.5129","11.0000","11.0000","11.0000","11.0000","15.8392","12.6957","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5746","30.7008","11.0000","14.4189","11.0000","11.0000","11.0000","11.0000","11.4413","11.0000","32.2149","11.0000","14.3028","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4742"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",1.5000,"25.4837","13.9152","11.0000","11.0000","11.0000","12.6489","21.2551","11.0000","23.2996","14.1719","17.0225","23.9864","20.0134","11.0000","15.5220","11.0000","11.0000","16.3709","11.0000","11.0000","11.0000","11.0000","11.4921","15.9223","31.5512","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7992","11.0000","11.0000","19.8939","13.9716","12.3060","11.0000","11.0000","11.0000","11.0000","11.0000","12.2081","11.0000","11.0000","11.0000","11.0000","11.0000","14.3311","11.0000","11.0000","11.0000","11.0000","13.4994","17.5268","11.0000","11.0000","11.0000","11.0000","14.2894","12.7573","13.2947","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3144","12.3786","35.0923","11.0000","17.1851","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.0038","11.3844","12.7760","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2276"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",1.7500,"25.1107","17.7373","11.0000","11.0000","12.6776","11.0000","23.1494","11.0000","25.6598","14.2721","19.4181","21.5864","14.4307","11.0000","16.1313","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9973","27.6442","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6707","11.0000","11.0000","20.6054","16.3818","11.0000","11.0000","11.0000","11.0000","14.7045","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0866","11.0000","11.0000","11.0000","11.0000","11.9060","20.0614","11.0000","11.0000","12.1090","11.0000","14.7639","11.0000","11.9243","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0641","13.9140","38.2334","11.0000","15.8486","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.6013","11.0000","13.9289","11.5255","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9174"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",2.0000,"24.7097","19.8200","11.9411","11.0000","11.0000","11.0000","23.3027","11.0000","29.5789","11.1677","19.9249","22.2768","19.2742","11.0000","17.4662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7114","31.1118","11.0000","13.6372","11.0000","11.0000","11.0000","11.0000","13.3743","11.0000","11.0000","28.0383","16.5335","11.0000","11.0000","11.0000","11.0000","11.6982","11.0000","11.4447","11.0000","11.0000","11.0000","11.0000","11.0655","11.0000","11.0000","11.6206","11.0000","11.0000","11.0000","21.4092","11.6306","11.0000","12.0439","11.0000","12.3609","12.5109","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2810","40.7561","11.0000","14.6649","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6861","12.6333","13.9263","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0164"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__3_30_CL2_769_7#24#2024_A_11B_11.OKA","7/24/2024 10:32:48 PM","11-B","PM03B","","NRRL 3483","Aspergillus oryzae","",2.2500,"25.7569","13.2075","13.6251","11.7238","11.8567","11.0000","21.7803","11.5295","35.0623","15.5982","17.6041","21.8462","18.0927","11.0000","17.7146","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3886","25.8661","11.0000","14.4625","11.0000","11.0000","11.0000","11.0000","11.1288","11.0000","11.0000","22.5012","12.6797","12.0732","11.0000","11.0000","11.0000","11.0000","11.0000","11.7618","11.0000","11.0000","11.0000","11.0000","14.4232","14.4469","11.0000","11.4348","11.0000","11.0000","11.0000","23.6588","11.0000","11.0000","11.4254","11.0000","16.9317","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1607","46.2436","11.0000","15.1000","11.0000","11.0000","11.0000","11.0000","15.2682","11.0000","22.0906","12.1224","12.9893","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4740"
