"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",0.0000,"24.7983","14.2337","18.6968","19.4171","14.9705","16.0729","11.0000","16.9771","17.7926","12.7367","18.2051","26.5612","19.7937","16.9028","12.9012","11.0000","39.3914","14.4091","11.0000","11.0000","44.0223","11.0000","13.5903","21.7446","13.0202","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8922","12.5991","12.5429","14.8654","14.0930","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0069","44.4130","11.0000","11.0000","11.0000","25.4782","11.0000","11.0000","11.0000","11.0000","11.0000","16.1995","30.4954","17.9506","11.0000","15.5219","12.1402","11.0000","11.0000","11.0000","11.0000","35.5628","11.0000","21.3549","21.6289","15.1315","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4153","14.7433","21.1919","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","88.9590","11.0000","15.2334","18.3554"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",0.2500,"22.2936","18.7646","24.2123","13.2694","14.0023","15.1075","15.3457","13.4836","18.0684","12.8952","13.8234","33.6562","23.0021","11.0000","12.7421","11.0000","42.1890","13.8615","11.0000","11.0000","39.7619","11.0000","13.3850","16.4963","15.3997","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6295","11.0000","13.2512","15.6281","12.0522","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9057","35.8958","11.0000","11.0000","11.0000","26.4442","11.0000","11.0000","11.0000","11.0000","11.0000","15.9256","28.0304","18.4971","11.0000","16.1094","11.0000","11.0000","11.0000","11.0000","11.0000","32.6830","11.0000","22.5188","26.6516","15.1994","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4803","14.4930","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","93.3638","11.0000","17.0074","22.1196"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",0.5000,"23.1535","15.9111","20.0888","14.6089","16.4281","18.5762","12.8767","13.2524","16.9180","16.1630","21.9034","36.7050","23.7257","16.5964","13.8870","11.0000","41.5363","11.0000","11.0000","11.0000","46.3573","15.0709","19.3269","17.4509","18.9071","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8913","11.0000","11.1286","12.8108","14.6946","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4076","34.4909","11.0000","11.0000","11.0000","26.4332","11.0000","11.0000","11.0000","11.0000","11.0000","18.9762","28.3657","18.8055","11.0000","15.3808","11.0000","11.0000","11.0000","11.0000","11.0000","31.7480","11.0000","24.2169","32.3530","16.9137","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2688","11.0000","11.0000","19.6836","16.8496","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","93.3606","15.1896","19.3725","22.7162"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",0.7500,"22.4336","15.5199","20.8114","11.0000","15.7226","16.7786","19.2626","11.0000","17.4065","11.5370","15.5523","27.1112","22.4140","11.0000","15.8394","11.0000","36.9150","11.0000","11.0000","11.0000","46.4737","11.0000","12.1879","16.5508","17.7491","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9331","14.9830","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3148","11.0000","11.0000","11.0000","27.0077","11.0000","11.0000","11.0000","11.0000","11.0000","18.3164","25.8334","15.9778","11.0000","19.0941","11.0000","11.0000","11.0000","11.0000","11.0000","33.5982","11.0000","34.4472","27.6377","13.7496","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5143","14.2936","12.2398","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.9614","14.1241","17.4582","22.6502"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",1.0000,"19.5730","12.1678","12.5930","21.0230","16.6063","16.1321","18.8078","11.9975","17.1110","14.8468","20.7133","24.3237","21.8542","11.0000","13.2596","11.0000","36.6149","11.0000","11.0000","11.0000","46.0100","20.6285","12.2154","16.3443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4150","13.8821","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.6601","11.0000","11.0000","11.0000","31.8430","11.0000","13.1201","11.0000","11.0000","11.0000","16.4929","27.2619","16.8570","11.0000","21.5895","11.0000","11.0000","11.0000","11.0000","11.0000","33.4784","11.0000","34.2507","33.3503","15.5824","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3191","18.7284","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","98.9133","15.1673","14.2015","20.5785"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",1.2500,"22.6553","15.2432","13.3421","17.9486","14.1020","13.4895","25.4682","11.2002","18.3133","14.8397","13.0962","25.2357","18.6723","11.0000","16.4199","11.0000","39.0719","11.1907","11.0000","11.0000","47.7179","25.0750","16.6094","17.5080","14.7164","11.0000","11.0000","11.0000","11.2801","11.0000","11.0000","11.0000","13.9427","11.0000","11.0000","15.7215","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5288","28.0831","11.0000","11.0000","11.0000","31.7091","11.0000","12.0772","11.0000","11.0000","11.0000","19.3122","29.3765","17.7519","11.0000","19.8715","11.0000","11.0000","11.0000","11.0000","11.0000","32.8671","11.0000","35.9415","34.3744","17.6178","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7965","13.9031","12.2494","11.0000","11.8964","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","98.2017","15.1256","15.8763","23.6870"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",1.5000,"18.4905","14.7573","12.2036","17.9170","14.1653","17.0460","27.8197","14.0028","16.7509","21.5173","19.1852","28.8850","17.6431","11.0000","15.7144","11.0000","40.9392","11.0000","11.0000","11.0000","50.3640","21.9327","14.7724","16.5830","12.0164","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8552","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2229","11.0000","11.0000","11.0000","11.0000","28.4498","11.0000","11.0000","11.0000","30.5604","11.0000","12.6158","11.0000","11.0000","11.0000","16.6067","31.8119","19.4168","11.0000","23.2599","11.0000","11.0000","11.0000","11.0000","11.0000","30.5886","11.0000","38.7627","32.5257","15.3000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8748","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.6341","15.0289","15.3026","23.3768"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",1.7500,"18.6770","12.4576","11.0000","16.1483","13.3106","11.0000","29.5833","12.2011","19.0446","23.0198","13.8948","30.6275","17.8302","11.5607","17.4141","11.0000","41.9040","11.0000","11.0000","11.0000","49.0573","27.3336","19.1352","14.5017","11.9212","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4953","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3184","11.0000","11.0000","11.0000","11.0000","30.4363","11.0000","11.0000","11.0000","31.9325","11.0000","12.6792","11.0000","11.0000","11.0000","18.8233","32.4129","17.6286","11.0000","21.8737","11.0000","11.0000","11.0000","11.0000","11.0000","56.2532","11.0000","44.4050","35.8157","17.2823","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.5138","12.6589","12.9222","12.7449","14.2148","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","101.2507","12.5149","18.1710","22.3842"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",2.0000,"20.8103","16.0538","13.3364","12.7445","11.0000","15.9404","30.6320","16.5383","19.6613","20.3893","15.7955","25.5974","18.5276","13.6882","16.4689","11.0000","52.2877","11.0000","23.9061","11.0000","50.5105","22.0982","15.5335","20.1634","14.4414","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1054","11.0000","16.7113","18.5308","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4256","31.1185","11.0000","11.0000","11.0000","33.1622","11.0000","13.5388","11.0000","11.0000","11.0000","19.5632","31.2547","19.6338","11.0000","24.3977","11.0000","13.3894","11.0000","11.0000","11.0000","34.0247","11.0000","38.4947","36.5919","16.5582","13.3818","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9943","11.0320","12.9301","15.9859","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","97.2505","15.5460","20.0904","26.4208"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3483_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_12B_13.OKA","7/24/2024 10:32:48 PM","12-B","PM02A","","NRRL 3483","Aspergillus oryzae","",2.2500,"18.6425","12.0063","14.4353","18.7410","11.7297","14.3256","25.5271","12.2244","16.5579","22.1956","17.7376","27.2201","19.1863","15.3260","11.0000","11.0000","45.0163","11.0000","11.0000","11.0000","52.7963","20.6218","11.7268","17.3024","16.1984","11.0000","11.0000","29.1458","12.0971","11.0000","11.0000","11.0000","12.0866","11.0000","15.8832","14.1289","12.5150","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3024","11.0000","11.0000","11.0000","11.0000","32.8707","11.0000","11.0000","11.0000","37.7958","11.0000","15.9877","11.0000","11.0000","11.0000","22.7217","28.8267","21.2666","11.0000","24.8184","11.0000","11.0000","11.0000","11.0000","11.0000","33.8508","11.0000","42.7005","36.7547","16.8332","11.0956","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3623","16.4487","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.6733","15.7520","18.3511","23.4899"
