"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",0.0000,"21.9584","12.3905","45.4586","12.7902","13.3004","14.8207","11.0000","11.8916","22.1452","11.0000","16.7441","30.0338","18.1098","13.6742","11.0000","11.0000","39.9829","13.8409","11.0000","11.0000","46.8500","11.0000","11.0000","16.6999","13.4621","11.0000","11.0000","32.9622","32.2547","22.5711","30.4122","23.6880","25.9760","12.0554","12.3500","14.0137","13.6196","11.0000","11.0000","32.1268","29.8707","34.9547","29.4452","33.9910","33.2724","34.0132","11.0000","11.4877","20.8238","11.0000","11.0000","11.0000","31.7510","16.3493","27.9531","32.4854","37.4040","36.5434","13.8742","28.5300","16.0216","11.0000","11.0000","12.7566","12.4581","11.0000","11.0000","13.4309","67.6520","38.0017","22.9628","12.0974","13.0658","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6404","11.9488","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","103.9597","11.0000","16.0292","15.6243"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",0.2500,"17.6397","16.8074","49.5171","13.3009","13.7495","14.7866","13.6917","12.9538","18.7321","14.9235","18.1415","28.1886","17.9519","11.0000","11.0000","11.0000","42.0651","11.0000","11.0000","11.0000","46.5178","12.2113","11.0000","14.7083","14.7034","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1358","11.0000","11.0000","15.5233","11.0000","11.0000","11.2814","11.0000","11.0000","11.0000","11.0000","11.0000","13.8641","18.4535","11.0000","11.0000","11.0000","31.8876","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.3168","12.4441","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.0969","11.0000","11.0000","14.6239","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2092","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","103.8763","11.0000","16.9120","18.8583"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",0.5000,"21.6072","12.7770","48.0045","13.5105","12.9251","18.5122","11.0000","13.8817","19.5446","12.9986","17.5288","31.7277","15.4914","19.4597","11.0000","11.0000","41.6912","11.0000","11.0000","11.0000","51.1493","12.4004","15.1471","16.8584","16.3869","11.0000","15.8778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0955","11.0000","12.4789","15.3458","13.0841","11.0000","19.1979","11.0000","11.0000","19.2679","11.0000","11.0000","11.0000","11.0000","11.0000","16.2133","20.6584","11.0000","11.0000","11.0000","32.2643","11.0000","11.0000","11.0000","11.0000","11.0000","11.3229","35.4195","13.6428","11.0000","11.0000","11.2169","13.7786","11.0000","11.0000","11.0000","33.8515","11.0000","12.2542","17.2436","14.8818","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8430","13.4501","12.1594","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","102.5118","11.0000","17.5965","21.6961"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",0.7500,"20.7558","13.2437","49.8248","11.9831","15.5641","15.0030","13.2952","17.3398","19.5754","11.6041","15.2175","31.7663","19.3890","14.5598","11.0000","11.0000","42.0479","11.0000","12.0008","11.0000","51.5227","12.5102","12.6828","20.2513","15.2142","11.0000","18.4799","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9628","13.5347","11.1279","11.0000","25.5315","11.0000","11.0000","19.5665","11.0000","11.0000","11.4161","11.0000","11.0000","15.3571","15.9444","11.0000","11.0000","11.0000","33.4171","11.0000","11.0000","11.0000","11.0000","11.0000","12.5216","31.3201","12.6077","11.0000","11.0000","12.4574","15.8285","11.0000","11.0000","11.0000","38.2199","11.0000","11.3849","14.1451","14.5745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.0263","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","102.9371","11.0000","17.9036","17.3067"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",1.0000,"20.0992","14.2765","51.1170","13.3954","12.2036","14.0018","11.0000","13.6932","19.9161","17.0354","17.4977","26.8758","19.4838","11.0000","11.0000","11.0000","44.0231","11.0000","11.0000","11.0000","54.0141","12.6102","14.7776","22.0184","15.3442","11.0000","16.8530","11.0000","11.0312","11.0000","11.0000","11.0000","11.0000","13.7923","11.0000","16.5285","14.5472","11.0000","25.6279","11.0000","11.0000","16.9565","11.0000","11.0000","11.0000","11.0000","11.0000","11.0329","15.5258","11.0000","11.0000","11.0000","35.2584","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.0598","13.2503","11.0000","11.0000","11.9006","19.9266","11.0000","14.2733","11.0000","38.0691","11.0000","11.0000","14.9810","14.2993","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2852","18.5020","14.1588","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","102.4183","11.0000","17.3710","16.0380"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",1.2500,"18.7702","16.6036","48.6693","14.7270","17.1090","13.8775","13.5475","13.6024","20.6402","13.1035","16.3570","33.0604","19.4208","13.1110","11.6414","11.0000","45.3585","11.5720","11.0000","11.0000","53.2060","15.2225","15.6253","19.9856","18.6551","11.0000","11.0317","11.0000","13.5829","11.0000","11.0000","11.0000","11.0000","11.0000","14.1695","11.7924","12.4016","11.0000","30.7975","11.0000","11.0000","19.2930","11.0000","11.0000","11.0000","11.0000","11.0000","15.1380","20.9320","11.0000","11.0000","11.0000","34.2619","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.3228","15.6554","11.0000","11.0000","11.0624","17.8154","11.0000","11.0000","11.0000","38.0886","11.0000","14.4303","18.4886","15.2085","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6979","16.9512","11.3709","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","106.6747","11.0000","21.1669","20.7402"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",1.5000,"21.8783","14.1743","49.7103","11.0000","14.5134","15.6881","13.2862","11.0000","21.0059","14.0049","17.0225","34.0796","17.2688","12.4843","13.5015","11.0000","46.3233","11.0000","11.0000","11.0000","55.3620","14.8952","12.5418","17.4419","14.4623","11.0000","13.0916","11.0000","12.3693","11.0000","11.0000","11.0000","11.0000","11.4502","11.4528","16.0847","13.4209","11.0000","35.7548","11.0000","11.0000","21.1948","11.0000","11.0000","11.0000","11.0000","11.0000","12.7406","19.0984","11.0000","11.0000","11.0000","37.2294","11.0000","11.0000","11.0000","11.0000","11.0000","11.5867","39.5927","12.2641","11.0000","11.0000","15.5206","20.9338","11.0000","13.1220","11.0000","42.3608","11.0000","11.7373","15.4493","13.2872","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8284","11.0000","11.0000","13.6173","14.0602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","102.8876","11.0000","18.5216","21.0814"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",1.7500,"20.5418","18.2232","51.5645","15.4218","14.3868","18.0160","14.2006","16.4718","21.2386","14.8730","17.1556","33.5207","20.4812","14.1335","11.0000","11.6999","45.3585","11.0000","11.0000","11.0000","57.1261","12.9967","14.4115","17.6731","17.5433","11.0000","16.1338","11.0000","12.7427","11.0000","11.0000","11.0000","11.0000","12.8330","11.4528","16.3488","13.0068","11.0000","37.8704","11.0000","11.0000","12.9953","11.0000","11.0000","11.0000","11.0000","11.0000","12.5107","20.5959","11.0000","12.1803","11.6569","37.4209","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","38.0745","13.7748","11.0000","11.0000","13.3071","22.2197","11.0000","11.0950","11.0000","42.7405","11.7956","14.8470","18.3632","16.2454","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6590","11.0000","11.0000","18.1041","16.2858","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","104.1393","11.0000","21.7405","19.8716"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",2.0000,"21.9244","18.2427","53.3475","13.0300","16.3188","15.2946","14.4029","16.7031","24.3226","13.6156","14.0305","31.2193","21.6071","15.3274","11.0000","11.0000","46.2418","11.0000","11.0000","11.0000","53.3561","11.0000","13.2668","21.0831","15.9253","11.0000","14.5791","11.0000","11.0000","11.0000","11.0000","11.0000","13.0416","11.4835","18.9767","18.1052","14.3715","11.0000","21.6258","11.0000","11.0000","11.4089","11.0000","11.0000","11.0000","11.0000","11.0000","14.0119","15.1339","11.0000","11.0000","11.0000","35.8923","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","37.1728","12.7884","11.0000","11.0000","14.3891","31.6765","11.0000","14.8783","11.0000","38.9039","11.0000","11.0000","17.7495","11.4606","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.4949","15.2472","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","106.2282","11.0000","23.3845","20.5064"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 471_Aspergillus oryzae__2_30_CL2_769_7#24#2024_A_22B_31.OKA","7/24/2024 10:32:48 PM","22-B","PM02A","","NRRL 471","Aspergillus oryzae","",2.2500,"20.8794","14.1489","51.2833","15.6572","13.3796","16.1337","13.1363","13.4157","21.9495","15.7315","15.8697","34.0031","20.0299","18.3411","11.0000","11.0000","42.6920","11.0000","11.0000","11.0000","56.2984","11.2299","11.0991","18.9523","14.9939","11.0000","13.7070","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4697","15.6110","18.3543","11.0000","22.0308","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6395","20.9745","11.0000","11.0000","11.0000","41.1492","11.0000","11.0000","11.0000","11.0000","11.0000","11.3896","38.4814","12.2332","11.0000","11.0000","16.1093","27.4324","11.0000","13.1487","11.0000","38.1155","11.0000","11.0000","18.7608","15.1230","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7140","13.4935","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","106.2415","11.0000","22.7237","18.2392"
