"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",0.0000,"28.9038","17.9524","12.6424","13.1671","11.1891","11.7706","11.0000","11.0000","11.0000","17.3458","18.5371","27.7405","14.6797","13.4459","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.1686","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.4825","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6177","20.4599","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0646","11.1268","14.5519","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7838","15.0708","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0901","11.0000","11.0000","11.0000","11.0000","11.9650","11.0000","11.0000","11.0000","11.0000","11.0000","12.0242"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",0.2500,"21.4869","18.4117","16.8543","11.0000","11.0000","11.0000","13.5620","11.0000","11.0000","11.0000","11.2657","19.9708","17.3907","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5562","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8732","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4068","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2792","11.8603","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8423","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7051","12.7001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4450","16.0939"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",0.5000,"22.3494","13.4555","11.0000","11.0000","12.6095","11.0000","11.0000","11.0000","11.0000","11.0000","12.1268","13.8161","19.6085","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1675","11.5266","13.2367","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2740","11.0000","11.0000","11.0000","14.0289","11.9789","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0514","18.9522","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7782","13.3724","12.3521","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4027","13.4261","11.0000","11.0000","11.0000","11.0000","11.0000","15.8575","11.0000","11.0000","11.0000","11.0000","16.6860","17.0027","11.0000","11.0000","11.0000","11.0000","11.8687","11.0000","11.0000","11.0000","11.0000","13.6006","19.9340"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",0.7500,"21.1908","16.9832","11.0000","11.0000","14.3597","11.0000","11.4918","11.0000","11.0000","11.0000","11.0000","15.7872","21.1978","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2643","13.5665","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5835","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5553","12.7198","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4999","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1864","11.0000","13.7992","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8391","11.0000","11.0000","11.0000","12.4785","14.0113","11.5269","11.0000","11.0000","11.0000","11.0000","14.8451","11.0000","11.0000","11.0000","11.0000","13.8314","20.8173"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",1.0000,"24.1845","16.7419","11.0000","11.0000","13.2488","11.0000","14.3462","11.0000","11.0334","11.0000","14.9450","17.8276","20.5754","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7876","11.0000","11.0000","13.5951","12.5175","11.1903","11.0000","11.0000","12.9358","11.0000","11.0000","11.0000","15.2436","11.0000","11.0000","11.0000","19.7205","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5327","13.8134","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3130","12.2387","13.2195","11.0000","11.0000","11.0000","11.0000","11.0000","13.7068","11.0000","11.0000","12.5337","11.0000","16.0782","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5344","18.6577","16.7963","11.0000","11.0000","11.0000","11.0000","21.1632","11.0000","11.8879","11.0000","11.0000","17.3710","18.2461"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",1.2500,"22.4378","16.9923","11.0000","11.0000","14.6084","11.0000","16.6175","11.0000","12.3962","11.0000","12.0315","16.4576","22.1965","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1456","11.0000","13.4116","11.2541","11.0000","11.0000","17.1557","11.0000","11.0000","11.0000","13.5382","11.0000","11.0000","11.0000","19.3204","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6044","16.8981","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8150","14.2064","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8241","11.0000","11.0000","13.0738","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2403","18.4157","17.0586","11.0000","11.0000","11.0000","11.0000","13.1965","11.0000","11.6661","11.0000","11.0000","16.2587","22.2911"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",1.5000,"18.5837","16.7332","11.0000","11.0000","16.1277","11.0000","17.0420","11.0000","11.0000","11.0000","11.0000","16.7863","19.8574","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9682","13.4777","11.0000","11.0000","11.0000","17.4122","11.0000","11.0000","11.0000","16.6225","11.0000","11.0000","11.0000","21.5986","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4363","11.0000","11.2795","11.4380","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7517","11.9866","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2965","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.7140","21.2511","15.3894","11.0000","11.0000","11.0000","11.0000","17.9773","11.0000","11.7613","11.0000","11.0000","18.3622","20.8642"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",1.7500,"21.2878","15.8586","11.0000","11.0000","14.6401","11.0000","15.8989","11.0000","11.9973","11.0000","11.0000","13.4000","20.0757","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3093","13.6243","13.3455","11.0000","11.0000","11.0000","21.1313","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7591","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5755","11.0000","11.0000","11.8446","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0169","11.7091","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0921","11.0000","11.2193","11.9149","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.5218","20.0671","14.4930","11.0000","11.0000","11.0000","11.0000","16.2007","11.0000","11.4124","11.0000","11.0000","19.1909","20.8642"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",2.0000,"21.6768","19.4659","11.0000","11.0000","17.7119","11.0000","15.7444","11.0000","20.1241","11.0000","11.0000","18.7918","20.2696","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6627","11.0000","11.0000","11.0000","16.2879","12.6102","11.0000","11.0000","18.3525","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.4095","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4583","13.7253","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6584","13.7752","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0958","11.0000","11.0000","11.3378","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7675","22.1449","14.9087","11.0000","11.0000","11.3702","11.0000","16.5266","11.0000","12.8750","11.0000","11.0000","17.9683","22.3643"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL2\DATA_2024\07\_NRRL 3488_Aspergillus oryzae__1_30_CL2_769_7#24#2024_A_ 9B_8.OKA","7/24/2024 10:32:48 PM"," 9-B","PM01","","NRRL 3488","Aspergillus oryzae","",2.2500,"19.8231","14.5384","11.0000","11.0000","19.4714","11.0000","13.1363","11.3640","11.0000","11.0000","11.0000","15.8169","20.5298","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4567","11.0000","11.0000","11.0000","12.0889","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0107","16.0635","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3103","13.0040","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7710","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6205","22.1899","16.0177","11.0000","11.0000","11.0000","11.0000","18.2887","11.0000","11.0000","11.0000","11.0000","18.4778","22.8375"
