"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",0.0000,"23.0790","25.9536","12.8504","17.1149","13.3388","13.1628","13.3100","11.0000","11.0000","16.6525","20.0447","33.1673","17.0366","14.9213","11.0000","11.0000","35.9226","11.0000","12.1592","11.0000","43.2477","11.0000","12.0891","16.9757","15.1060","11.0000","11.0000","11.0000","11.2494","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2199","12.1462","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4778","40.4370","11.0000","11.0000","11.0000","22.0974","11.0000","11.0000","11.0000","11.0000","11.0000","17.9555","22.0563","15.5043","11.0000","13.0989","11.0000","11.0000","11.0000","11.0000","11.0000","24.4490","11.0000","11.4176","16.5106","16.4990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.8215","11.0000","13.6405","14.0668","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","88.8146","11.0000","16.1254","16.3059"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",0.2500,"22.2716","19.1389","15.7395","21.3169","12.8015","13.4533","14.3185","11.0000","11.0000","17.9160","18.1825","32.1462","18.6630","12.1437","11.0000","11.0000","37.3646","11.0000","13.6726","11.0000","45.7482","11.0000","11.0000","23.3475","16.5589","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.0125","11.2229","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9887","36.8262","11.0000","11.0000","11.0000","26.6949","11.0000","11.0000","11.0000","11.0000","11.0000","15.5292","23.3589","13.7578","11.0000","15.7843","11.0000","11.0000","11.0000","11.0000","11.0000","22.4364","11.0000","11.0000","18.2540","11.9418","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5124","23.7124","11.0000","11.0000","15.4162","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","91.3923","11.0000","15.6825","17.4229"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",0.5000,"23.1278","14.4099","20.0854","18.0081","14.8189","18.6794","14.4825","11.0000","11.0000","14.4901","22.2061","30.4196","20.0182","11.0000","11.0000","11.0000","41.6549","14.0432","19.8588","11.0000","44.9530","11.0000","11.0000","18.9236","16.6836","11.0000","11.0000","11.0000","13.5296","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1456","19.3532","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","39.2456","11.0000","11.0000","11.0000","24.0460","11.0000","11.0000","11.0000","11.0000","11.0000","17.1158","26.6292","11.0000","11.0000","18.2660","11.0000","11.0000","11.0000","11.0000","11.0000","26.3718","11.0000","12.0259","18.1664","14.0390","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.1695","11.0000","11.0000","11.3707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.2994","11.0000","13.8647","19.3492"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",0.7500,"19.0317","19.0934","22.0533","16.7072","15.3801","19.0680","13.5775","11.0000","11.0000","14.3028","17.7608","28.1657","19.1413","11.0000","11.0000","11.0000","44.5436","11.9255","15.7273","11.0000","43.5719","11.0000","11.0000","22.8010","14.0692","11.0000","11.0000","11.0000","15.3782","11.0000","11.0000","11.0000","11.0000","13.9145","11.0000","15.5688","18.1852","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6112","11.0000","11.0000","12.7593","35.1252","11.0000","11.0000","11.0000","28.5176","11.0000","11.0000","11.0000","11.0000","11.0000","16.2321","27.3073","11.0000","11.6698","21.4468","11.0000","12.2778","11.0000","14.1853","11.0000","32.4467","11.0000","12.7375","19.5044","15.2491","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1768","11.0000","13.8172","13.0500","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","91.9722","11.9642","12.2821","16.8424"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",1.0000,"20.3066","17.1669","17.9066","16.8715","14.6758","12.8772","15.0728","14.2334","11.0000","11.0000","15.6090","30.2178","16.0406","11.0000","11.0000","11.0000","43.1509","15.3260","18.8213","11.0000","46.4439","11.0000","11.0000","18.4128","11.0000","11.0000","11.0000","11.0000","11.9117","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8614","16.9194","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4347","11.0000","11.0000","11.0000","39.6527","11.0000","11.7470","11.0000","27.0733","11.0000","11.0000","11.0000","11.0000","11.0000","20.3878","25.7155","11.0000","12.9760","18.0977","11.0000","11.2871","11.0000","11.3798","11.0000","29.7211","11.0000","13.5102","18.7062","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1490","17.3480","11.0000","11.0000","12.3508","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","93.0300","11.0000","22.3667","18.7560"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",1.2500,"19.2845","18.9088","23.3821","16.2023","18.9567","20.6517","20.7640","14.1677","17.9119","14.6575","15.1337","30.0397","14.7212","17.3109","11.0000","11.0000","46.6937","14.4462","22.1246","11.0000","51.4932","11.0000","14.1572","20.4532","16.4001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9594","18.8906","14.9636","18.6152","11.0000","15.0563","11.0000","11.0000","11.0000","11.0000","11.0000","12.0280","11.0000","11.0000","16.8564","37.0693","11.0000","11.0000","11.0000","29.6173","11.0000","11.0000","13.4746","11.0000","11.0000","11.9492","26.1103","14.8513","14.8193","24.2235","11.0000","22.1935","11.0000","11.0000","11.0000","32.9291","11.0000","20.3908","18.7508","11.0000","11.0000","11.9651","11.0000","11.0000","11.7310","11.0000","11.0000","11.0000","11.0000","12.7655","19.8419","14.5368","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","96.5958","11.7094","14.6437","28.0248"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",1.5000,"23.4837","20.8257","28.0815","19.4143","15.3877","24.8731","24.5808","16.4933","17.4680","15.3877","15.6930","31.9376","15.7917","18.4613","11.0000","11.9546","45.4637","19.6806","23.1678","11.0000","55.8254","11.1968","13.5816","17.7665","15.3406","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9966","17.1255","12.3351","11.0000","14.7980","11.0000","11.0000","11.0000","11.0000","12.7132","11.0000","11.0000","11.0000","18.9056","39.9897","11.0000","11.0936","11.0000","25.9951","11.0000","11.0000","14.4768","11.0000","11.0000","15.5661","27.3108","18.1475","14.5968","21.8231","11.0000","18.9541","11.0000","13.5394","11.0000","29.9561","11.0000","20.6253","24.8064","18.2251","11.0000","15.5872","11.0000","11.0000","11.7948","11.0000","11.0000","11.0000","11.0000","16.7126","18.6820","17.3373","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","99.1664","11.0000","21.6447","28.5783"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",1.7500,"19.5631","20.8416","30.2004","21.6124","14.3690","27.4127","25.3178","15.0029","18.0707","12.9705","18.6971","29.2764","17.1693","20.3620","11.0000","11.0000","47.6816","16.4931","25.6173","11.0000","54.2825","11.0000","11.4606","20.1934","16.1182","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7868","15.4706","21.0681","11.0000","15.4542","11.0000","11.0000","11.0000","11.0000","11.5737","11.0000","11.0000","11.0000","16.1382","43.3110","17.4829","17.1220","11.0000","31.8583","11.0000","11.0000","12.4901","11.0000","11.0000","11.8445","26.7536","15.5039","19.1547","23.2961","11.0000","25.2153","11.0000","15.8364","11.0000","28.9483","11.0000","22.4908","23.5873","14.6356","11.0000","13.7086","11.0000","11.0000","12.3954","11.0000","12.2624","11.0000","11.0000","17.1075","20.3969","11.9298","13.3334","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","95.3646","14.6355","21.2902","29.0542"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",2.0000,"20.3929","20.7437","22.1902","18.2741","16.6154","24.5745","23.2876","12.8233","15.5456","16.3937","18.6490","28.1099","22.3267","16.1769","11.0000","11.0000","45.9824","13.4583","24.3901","11.0000","58.0392","11.0000","13.4492","19.0755","14.2911","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2025","14.2629","15.3377","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8091","13.6072","11.0000","11.0000","22.6945","40.8493","11.0000","18.8981","11.0000","28.0653","11.0000","11.0000","11.5715","11.0000","11.0000","13.6223","27.1902","12.6024","17.2275","26.6804","11.0000","19.6584","11.0000","14.1054","11.0000","32.2198","11.0000","20.7908","21.9976","16.5985","11.0000","11.7096","11.0000","11.0000","12.4696","11.0000","11.0000","11.0000","11.0000","14.6508","17.1500","15.5134","11.0636","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","97.2440","14.9299","21.1551","27.2889"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 5592_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_18B_24.OKA","8/19/2024 7:16:29 PM","18-B","PM02A","","NRRL 5592","Aspergillus oryzae","",2.2500,"20.4692","18.2050","24.6174","18.0975","18.3309","25.1807","25.2274","11.0664","16.5612","13.9627","18.7762","29.7495","19.2340","17.8867","11.0000","12.1719","44.4602","19.4475","25.6485","11.0000","60.2146","11.0000","14.6061","20.8538","11.9543","11.0000","11.0000","11.0000","12.3402","11.0000","11.0000","11.0000","11.0000","11.0000","14.8753","14.7899","14.6216","11.0000","15.4572","11.0000","11.0000","11.0000","11.0000","15.7003","11.0000","11.0000","11.0000","19.0139","43.6476","11.0000","16.5684","11.0000","28.0616","11.0000","11.0000","17.6628","11.0000","11.0000","15.3625","25.3216","15.1645","16.5033","21.7907","11.0000","26.0127","11.0000","15.7124","11.0000","33.9798","11.0000","21.8545","23.4991","15.6871","11.0000","11.7142","11.0000","11.0000","14.7989","11.0000","11.0000","11.0000","11.0000","16.2596","16.8347","16.5319","11.0000","11.0000","11.0000","11.0000","11.7381","11.0000","11.0000","102.9626","15.7637","20.3017","30.3757"
