"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.0000,"22.2095","14.2943","17.8496","16.5504","12.1062","13.3887","19.7193","11.0000","15.3979","17.2842","14.1922","27.4032","18.6943","15.7382","17.7005","11.0000","34.4491","11.0000","17.9551","11.0000","42.3059","11.0000","12.0891","16.8106","16.4325","11.5512","12.9477","11.0000","11.0000","11.0000","11.0000","11.0000","13.6961","11.0000","14.5663","17.3101","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4232","27.3709","11.0000","11.0000","11.0000","23.4291","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.2167","11.0613","11.0000","11.3395","11.0000","11.0000","13.9846","11.0000","11.0000","21.1267","11.0000","12.6704","18.3474","16.1040","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0754","18.4830","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","82.3381","11.0000","15.5876","16.9265"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.2500,"23.0790","16.1353","17.2977","13.0069","16.4994","12.5172","22.3546","11.0000","18.3632","14.4912","16.5532","28.9183","18.3815","12.3071","25.4641","11.0000","35.8285","11.0000","23.2036","11.0000","42.6306","11.0000","13.7062","15.3580","20.3174","13.9181","19.3247","11.0965","11.0000","11.0000","11.0000","11.0000","13.3472","11.0000","12.9920","14.7926","11.0000","11.0000","11.9165","11.0000","11.0000","11.0000","11.0000","12.0899","11.0000","11.0000","11.0000","14.4232","28.3807","11.0000","11.0000","12.4695","27.2657","11.0000","11.0000","11.0000","12.5489","11.0000","11.0000","25.8370","16.7606","11.0000","14.5496","11.0000","11.0000","18.4143","11.0000","11.0000","31.0297","11.0000","14.9191","19.2503","16.1040","11.0000","11.0000","11.0000","11.0000","11.0000","11.6348","12.9935","11.0000","11.0000","11.0000","16.2810","15.2322","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","87.4291","11.0000","18.0237","19.0985"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.5000,"19.0025","17.3326","20.3449","11.0000","16.7757","19.8040","26.2320","13.4547","21.6192","15.0552","16.1541","28.8450","21.4698","11.0000","26.2005","11.0000","34.1009","26.5646","16.3281","11.0000","41.8515","11.0000","14.8951","16.3154","16.9059","13.7039","26.4426","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6347","15.4695","11.0000","11.0000","11.0000","14.6060","11.0000","13.2292","11.2863","17.6391","11.0000","11.0000","11.0000","11.0000","26.0562","11.0000","11.0000","11.0000","28.7987","11.0000","11.0000","11.0000","11.0000","11.0000","12.2944","35.0937","11.6185","11.0000","16.6650","11.0000","11.0000","20.8301","13.9967","11.0000","32.5460","11.0000","21.4831","20.0982","16.6525","11.0000","11.0000","11.0000","11.0963","11.0000","15.2195","18.2520","16.6662","11.5097","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","89.3859","11.0000","13.8011","17.0213"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",0.7500,"19.4969","16.8272","22.0208","14.8884","11.6665","21.3180","27.0199","11.0000","16.4170","13.7023","16.5952","28.7905","17.2385","11.0000","27.9885","11.0000","47.9322","23.8933","13.6874","11.0000","43.8980","11.2952","12.6404","21.4242","12.7086","20.5818","27.4653","12.0350","21.8517","11.0000","11.0000","11.0000","13.0796","11.0000","16.6272","11.0000","16.5150","11.0000","12.2256","11.7712","11.0000","27.9612","11.0000","11.0000","11.0000","11.0000","11.0000","17.9394","30.3001","11.0000","11.0000","11.0000","30.9020","11.0000","11.0000","11.7609","12.9097","11.0000","18.7344","40.2081","11.9292","11.0000","24.9803","11.0000","11.0000","22.0151","14.5953","11.0000","32.2246","11.1908","21.0386","22.6507","14.7331","11.0000","11.0000","11.0000","14.3096","11.0000","19.8168","19.8337","11.0000","11.4485","11.0000","18.7087","13.2948","11.0000","11.0000","11.0000","13.0262","11.0000","11.0000","11.0000","90.1152","11.0000","13.4038","17.5260"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.0000,"19.7172","13.8887","23.6783","15.8409","13.5350","12.4888","28.4314","14.2664","13.9539","11.1348","17.3124","32.2615","18.0009","13.3600","25.7032","11.5414","43.1509","26.4274","12.3897","11.0000","44.9071","11.0000","11.0000","18.3798","15.1630","18.1538","30.0707","11.9385","16.7530","11.0000","11.0000","13.1774","19.0219","11.0000","11.0000","13.4517","12.2594","11.0000","14.4769","11.5776","12.1751","26.8664","11.0000","11.0000","11.0000","11.0000","11.0000","23.1345","31.0417","11.0000","11.0000","11.0000","30.3008","16.4519","11.0000","11.0000","16.7574","11.0000","26.8077","38.3332","11.1234","11.0000","26.1171","11.0000","11.0000","23.2275","14.2286","11.0000","31.4028","11.0000","25.4177","24.3762","11.0000","11.0000","11.0000","11.0000","12.0906","11.0000","16.2681","14.4550","17.0493","11.0000","11.0000","17.2303","13.7629","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6048","86.6381","11.0000","18.6939","16.8946"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.2500,"17.6961","18.4226","23.5776","11.1903","13.5994","13.0729","28.5159","12.6672","18.2757","14.2917","18.3672","40.0866","17.8170","11.4930","28.2092","11.0000","42.2824","26.2846","14.7513","11.0000","49.8696","11.0000","13.8941","19.9921","15.1054","22.1096","31.1077","17.8118","22.1521","11.0000","11.0000","15.5213","11.0000","14.4220","11.0000","13.3451","15.2658","11.0000","18.2007","14.1222","11.0000","29.6651","12.7136","11.0000","11.0000","12.9766","11.0000","26.5735","29.0243","11.0000","11.0000","11.0000","30.9609","11.0000","11.0000","14.0774","19.5862","11.0000","21.6381","38.3834","14.6973","11.0000","27.8607","11.0000","11.0000","25.9856","12.5231","11.0000","31.3424","13.7046","29.7174","22.1220","11.5202","11.0000","11.0000","11.0000","19.2123","11.0000","21.2626","16.2093","18.8254","11.0000","11.0000","18.3217","14.1677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5539","92.2392","11.0000","15.6984","18.1945"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.5000,"26.1281","16.1560","23.6817","12.9854","11.5723","12.2583","37.0894","12.3568","12.8907","11.0000","18.1893","44.1730","19.3077","12.2490","26.7324","11.0000","41.6830","28.4245","15.2717","11.0000","53.5938","11.0000","11.0000","15.9181","14.2000","22.6975","32.3444","11.0000","22.6995","11.0000","11.0000","14.1420","11.0000","11.0000","13.6744","14.5238","13.0344","11.0000","15.8425","15.3897","14.5385","26.7396","11.0000","11.0000","11.0000","11.0000","11.0000","25.5319","36.8499","11.0000","11.0000","11.0000","30.1051","11.0000","11.0000","11.0000","15.0263","11.0000","27.2565","42.9869","12.9717","11.0000","27.1884","11.0000","11.0000","23.9227","16.9041","11.0000","33.6199","13.3514","25.7933","28.4298","11.0000","11.0000","12.3018","11.0000","14.2340","11.0000","19.9143","17.1511","15.0933","11.0000","12.1489","17.7490","12.1998","11.0000","11.0000","11.0000","16.2836","11.0000","11.0000","11.0000","92.7887","11.0000","21.0130","20.6078"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",1.7500,"23.3654","18.7049","24.2752","11.0000","11.5085","19.0140","36.7655","12.7533","20.8990","14.6071","17.8677","41.8229","21.5405","11.0000","11.2571","11.0000","40.6708","29.0351","14.3881","11.0000","52.8538","11.0000","14.5532","18.3876","12.6113","19.2241","37.5052","11.0000","24.5418","11.0000","11.0000","14.6128","11.0000","11.0000","11.2891","29.5397","18.5825","11.0000","18.7478","18.3794","15.7398","27.7375","11.0000","11.0000","11.0000","11.0000","11.0000","27.9201","35.9064","11.0000","11.0000","11.0000","33.6098","11.0000","11.0000","14.3924","11.0000","11.0000","25.2598","47.2428","12.7892","11.0000","29.2746","11.0000","15.5057","24.2003","18.9658","11.0000","35.4109","11.9266","33.4023","26.3046","12.4665","11.0000","11.0000","11.0000","13.9235","11.0000","20.1381","21.3204","11.0641","11.2886","11.0000","17.4197","11.0000","11.8829","11.0000","11.0000","12.6270","11.0000","11.0000","12.6058","94.8512","11.0000","20.9419","19.8574"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",2.0000,"23.3591","18.1540","24.9959","11.0000","14.5648","15.2561","36.8170","11.4310","11.0332","15.1618","17.3576","39.3620","23.1004","13.2422","11.0000","11.0000","42.9241","29.8683","13.2586","11.0000","53.8392","11.0000","13.4823","18.9436","12.4873","22.3530","11.0000","11.0000","25.6853","11.0000","11.0000","17.4350","11.0000","11.0000","11.0000","30.0500","11.0000","11.0000","18.9723","12.3796","16.1262","25.3015","12.4003","11.0000","11.0000","11.0000","11.0000","28.0013","33.5555","11.0000","11.0000","11.0000","33.4122","11.0000","11.0000","20.0493","11.1277","11.0000","28.6112","45.8200","13.8350","11.0000","30.2162","11.0000","11.0000","27.8922","16.9890","11.0000","35.0830","17.7672","33.7702","28.5274","13.7993","11.0000","14.7949","11.0000","16.6213","11.0000","27.4375","22.0188","11.0000","11.0000","11.0000","18.4545","11.0000","11.0000","11.0000","11.0000","12.5455","11.0000","11.0000","11.0000","89.7417","11.8627","20.3667","19.8425"
"C:\Users\cfg364\Sommerlab Dropbox\Casper van der Luijt\Casper\Data\BioLog\OmniLog\CL3\DATA_2024\08\_NRRL 35890_Aspergillus oryzae__2_30_CL3_769_8#19#2024_A_12B_13.OKA","8/19/2024 7:16:29 PM","12-B","PM02A","","NRRL 35890","Aspergillus oryzae","",2.2500,"21.2428","18.6270","23.0899","11.0000","13.3383","14.4563","41.5385","14.4836","13.3834","13.1638","17.4469","28.4361","18.1154","13.0759","11.0000","11.0000","44.0559","34.5074","14.8396","11.0000","54.7572","11.0000","16.5731","18.8765","11.0000","12.3711","11.0000","11.0000","29.6693","11.0000","11.0000","14.8335","11.0000","11.0000","15.9002","28.3348","15.0028","11.0000","23.9321","12.6334","15.1545","23.3516","15.2380","11.0000","11.0000","11.0000","11.0000","30.1680","30.3071","11.0000","11.0000","11.0000","31.8780","11.0000","11.0000","18.7680","11.0000","11.0000","29.7747","45.2762","13.4370","11.0000","28.9434","11.0000","13.7354","27.9723","17.9895","11.0000","37.0904","11.2244","28.7473","27.8113","13.0392","14.0207","11.0000","11.0000","18.3171","11.0000","28.5437","20.3664","11.0000","11.0000","11.0000","15.2122","11.0000","11.0000","11.0000","11.0000","11.3173","11.0000","11.0000","13.8413","94.2514","11.6759","21.0610","19.7005"
